913.1111	0.0000
913.1389	0.0000
913.1667	0.0000
913.1944	0.0000
913.2222	0.0000
913.2500	0.0000
913.2778	0.0000
913.3056	0.0000
913.3333	0.0000
913.3611	0.0000
913.3889	0.0000
913.4167	0.0000
913.4444	0.0000
913.4722	0.0000
913.5000	0.0000
913.5278	0.0000
913.5556	0.0000
913.5833	0.0000
913.6111	0.0000
913.6389	0.0000
913.6667	0.0000
913.6944	0.0000
913.7222	0.0000
913.7500	0.0000
913.7778	0.0000
913.8056	0.0000
913.8333	0.0000
913.8611	0.0000
913.8889	0.0000
913.9167	0.0000
913.9444	0.0000
913.9722	0.0000
914.0000	0.0000
914.0278	0.0000
914.0556	0.0000
914.0833	0.0000
914.1111	0.0000
914.1389	0.0000
914.1667	0.0000
914.1944	0.0000
914.2222	0.0000
914.2500	0.0000
914.2778	0.0000
914.3056	0.0000
914.3333	0.0000
914.3611	0.0000
914.3889	0.0000
914.4167	0.0000
914.4444	0.0000
914.4722	0.0000
914.5000	0.0000
914.5278	0.0000
914.5556	0.0000
914.5833	0.0000
914.6111	0.0000
914.6389	0.0000
914.6667	0.0000
914.6944	0.0000
914.7222	0.0000
914.7500	0.0000
914.7778	0.0000
914.8056	0.0000
914.8333	0.0000
914.8611	0.0000
914.8889	0.0000
914.9167	0.0000
914.9444	0.0000
914.9722	0.0000
915.0000	0.0000
915.0278	0.0000
915.0556	0.0000
915.0833	0.0000
915.1111	0.0000
915.1389	0.0000
915.1667	0.0000
915.1944	0.0000
915.2222	0.0000
915.2500	0.0000
915.2778	0.0000
915.3056	0.0000
915.3333	0.0000
915.3611	0.0000
915.3889	0.0000
915.4167	0.0000
915.4444	0.0000
915.4722	0.0000
915.5000	0.0000
915.5278	0.0000
915.5556	0.0000
915.5833	0.0000
915.6111	0.0000
915.6389	0.0000
915.6667	0.0000
915.6944	0.0000
915.7222	0.0000
915.7500	0.0000
915.7778	0.0000
915.8056	0.0000
915.8333	0.0000
915.8611	0.0000
915.8889	0.0000
915.9167	0.0000
915.9444	0.0000
915.9722	0.0000
916.0000	0.0000
916.0278	0.0000
916.0556	0.0000
916.0833	0.0000
916.1111	0.0000
916.1389	0.0000
916.1667	0.0000
916.1944	0.0000
916.2222	0.0000
916.2500	0.0000
916.2778	0.0000
916.3056	0.0000
916.3333	0.0000
916.3611	0.0000
916.3889	0.0000
916.4167	0.0000
916.4444	0.0000
916.4722	0.0000
916.5000	0.0000
916.5278	0.0000
916.5556	0.0000
916.5833	0.0000
916.6111	0.0000
916.6389	0.0000
916.6667	0.0000
916.6944	0.0000
916.7222	0.0000
916.7500	0.0000
916.7778	0.0000
916.8056	0.0000
916.8333	0.0000
916.8611	0.0000
916.8889	0.0000
916.9167	0.0000
916.9444	0.0000
916.9722	0.0000
917.0000	0.0000
917.0278	0.0000
917.0556	0.0000
917.0833	0.0000
917.1111	0.0000
917.1389	0.0000
917.1667	0.0000
917.1944	0.0000
917.2222	0.0000
917.2500	0.0000
917.2778	0.0000
917.3056	0.0000
917.3333	0.0000
917.3611	0.0000
917.3889	0.0000
917.4167	0.0000
917.4444	0.0000
917.4722	0.0000
917.5000	0.0000
917.5278	0.0000
917.5556	0.0000
917.5833	0.0000
917.6111	0.0000
917.6389	0.0000
917.6667	0.0000
917.6944	0.0000
917.7222	0.0000
917.7500	0.0000
917.7778	0.0000
917.8056	0.0000
917.8333	0.0000
917.8611	0.0000
917.8889	0.0000
917.9167	0.0000
917.9444	0.0000
917.9722	0.0000
918.0000	0.0000
918.0278	0.0000
918.0556	0.0000
918.0833	0.0000
918.1111	0.0000
918.1389	0.0000
918.1667	0.0000
918.1944	0.0000
918.2222	0.0000
918.2500	0.0000
918.2778	0.0000
918.3056	0.0000
918.3333	0.0000
918.3611	0.0000
918.3889	0.0000
918.4167	0.0000
918.4444	0.0000
918.4722	0.0000
918.5000	0.0000
918.5278	0.0000
918.5556	0.0000
918.5833	0.0000
918.6111	0.0000
918.6389	0.0000
918.6667	0.0000
918.6944	0.0000
918.7222	0.0000
918.7500	0.0000
918.7778	0.0000
918.8056	0.0000
918.8333	0.0000
918.8611	0.0000
918.8889	0.0000
918.9167	0.0000
918.9444	0.0000
918.9722	0.0000
919.0000	0.0000
919.0278	0.0000
919.0556	0.0000
919.0833	0.0000
919.1111	0.0000
919.1389	0.0000
919.1667	0.0000
919.1944	0.0000
919.2222	0.0000
919.2500	0.0000
919.2778	0.0000
919.3056	0.0000
919.3333	0.0000
919.3611	0.0000
919.3889	0.0000
919.4167	0.0000
919.4444	0.0000
919.4722	0.0000
919.5000	0.0000
919.5278	0.0000
919.5556	0.0000
919.5833	0.0000
919.6111	0.0000
919.6389	0.0000
919.6667	0.0000
919.6944	0.0000
919.7222	0.0000
919.7500	0.0000
919.7778	0.0000
919.8056	0.0000
919.8333	0.0000
919.8611	0.0000
919.8889	0.0000
919.9167	0.0000
919.9444	0.0000
919.9722	0.0000
920.0000	0.0000
920.0278	0.0000
920.0556	0.0000
920.0833	0.0000
920.1111	0.0000
920.1389	0.0000
920.1667	0.0000
920.1944	0.0000
920.2222	0.0000
920.2500	0.0000
920.2778	0.0000
920.3056	0.0000
920.3333	0.0000
920.3611	0.0000
920.3889	0.0000
920.4167	0.0000
920.4444	0.0000
920.4722	0.0000
920.5000	0.0000
920.5278	0.0000
920.5556	0.0000
920.5833	0.0000
920.6111	0.0000
920.6389	0.0000
920.6667	0.0000
920.6944	0.0000
920.7222	0.0000
920.7500	0.0000
920.7778	0.0000
920.8056	0.0000
920.8333	0.0000
920.8611	0.0000
920.8889	0.0000
920.9167	0.0000
920.9444	0.0000
920.9722	0.0000
921.0000	0.0000
921.0278	0.0000
921.0556	0.0000
921.0833	0.0000
921.1111	0.0000
921.1389	0.0000
921.1667	0.0000
921.1944	0.0000
921.2222	0.0000
921.2500	0.0000
921.2778	0.0000
921.3056	0.0000
921.3333	0.0000
921.3611	0.0000
921.3889	0.0000
921.4167	0.0000
921.4444	0.0000
921.4722	0.0000
921.5000	0.0000
921.5278	0.0000
921.5556	0.0000
921.5833	0.0000
921.6111	0.0000
921.6389	0.0000
921.6667	0.0000
921.6944	0.0000
921.7222	0.0000
921.7500	0.0000
921.7778	0.0000
921.8056	0.0000
921.8333	0.0000
921.8611	0.0000
921.8889	0.0000
921.9167	0.0000
921.9444	0.0000
921.9722	0.0000
922.0000	0.0000
922.0278	0.0000
922.0556	0.0000
922.0833	0.0000
922.1111	0.0000
922.1389	0.0000
922.1667	0.0000
922.1944	0.0000
922.2222	0.0000
922.2500	0.0000
922.2778	0.0000
922.3056	0.0000
922.3333	0.0000
922.3611	0.0000
922.3889	0.0000
922.4167	0.0000
922.4444	0.0000
922.4722	0.0000
922.5000	0.0000
922.5278	0.0000
922.5556	0.0000
922.5833	0.0000
922.6111	0.0000
922.6389	0.0000
922.6667	0.0000
922.6944	0.0000
922.7222	0.0000
922.7500	0.0000
922.7778	0.0000
922.8056	0.0000
922.8333	0.0000
922.8611	0.0000
922.8889	0.0000
922.9167	0.0000
922.9444	0.0000
922.9722	0.0000
923.0000	0.0000
923.0278	0.0000
923.0556	0.0000
923.0833	0.0000
923.1111	0.0000
923.1389	0.0000
923.1667	0.0000
923.1944	0.0000
923.2222	0.0000
923.2500	0.0000
923.2778	0.0000
923.3056	0.0000
923.3333	0.0000
923.3611	0.0000
923.3889	0.0000
923.4167	0.0000
923.4444	0.0000
923.4722	0.0000
923.5000	0.0000
923.5278	0.0000
923.5556	0.0000
923.5833	0.0000
923.6111	0.0000
923.6389	0.0000
923.6667	0.0000
923.6944	0.0000
923.7222	0.0000
923.7500	0.0000
923.7778	0.0000
923.8056	0.0000
923.8333	0.0000
923.8611	0.0000
923.8889	0.0000
923.9167	0.0000
923.9444	0.0000
923.9722	0.0000
924.0000	0.0000
924.0278	0.0000
924.0556	0.0000
924.0833	0.0000
924.1111	0.0000
924.1389	0.0000
924.1667	0.0000
924.1944	0.0000
924.2222	0.0000
924.2500	0.0000
924.2778	0.0000
924.3056	0.0000
924.3333	0.0000
924.3611	0.0000
924.3889	0.0000
924.4167	0.0000
924.4444	0.0000
924.4722	0.0000
924.5000	0.0000
924.5278	0.0000
924.5556	0.0000
924.5833	0.0000
924.6111	0.0000
924.6389	0.0000
924.6667	0.0000
924.6944	0.0000
924.7222	0.0000
924.7500	0.0000
924.7778	0.0000
924.8056	0.0000
924.8333	0.0000
924.8611	0.0000
924.8889	0.0000
924.9167	0.0000
924.9444	0.0000
924.9722	0.0000
925.0000	0.0000
925.0278	0.0000
925.0556	0.0000
925.0833	0.0000
925.1111	0.0000
925.1389	0.0000
925.1667	0.0000
925.1944	0.0000
925.2222	0.0000
925.2500	0.0000
925.2778	0.0000
925.3056	0.0000
925.3333	0.0000
925.3611	0.0000
925.3889	0.0000
925.4167	0.0000
925.4444	0.0000
925.4722	0.0000
925.5000	0.0000
925.5278	0.0000
925.5556	0.0000
925.5833	0.0000
925.6111	0.0000
925.6389	0.0000
925.6667	0.0000
925.6944	0.0000
925.7222	0.0000
925.7500	0.0000
925.7778	0.0000
925.8056	0.0000
925.8333	0.0000
925.8611	0.0000
925.8889	0.0000
925.9167	0.0000
925.9444	0.0000
925.9722	0.0000
926.0000	0.0000
926.0278	0.0000
926.0556	0.0000
926.0833	0.0000
926.1111	0.0000
926.1389	0.0000
926.1667	0.0000
926.1944	0.0000
926.2222	0.0000
926.2500	0.0000
926.2778	0.0000
926.3056	0.0000
926.3333	0.0000
926.3611	0.0000
926.3889	0.0000
926.4167	0.0000
926.4444	0.0000
926.4722	0.0000
926.5000	0.0000
926.5278	0.0000
926.5556	0.0000
926.5833	0.0000
926.6111	0.0000
926.6389	0.0000
926.6667	0.0000
926.6944	0.0000
926.7222	0.0000
926.7500	0.0000
926.7778	0.0000
926.8056	0.0000
926.8333	0.0000
926.8611	0.0000
926.8889	0.0000
926.9167	0.0000
926.9444	0.0000
926.9722	0.0000
927.0000	0.0000
927.0278	0.0000
927.0556	0.0000
927.0833	0.0000
927.1111	0.0000
927.1389	0.0000
927.1667	0.0000
927.1944	0.0000
927.2222	0.0000
927.2500	0.0000
927.2778	0.0000
927.3056	0.0000
927.3333	0.0000
927.3611	0.0000
927.3889	0.0000
927.4167	0.0000
927.4444	0.0000
927.4722	0.0000
927.5000	0.0000
927.5278	0.0000
927.5556	0.0000
927.5833	0.0000
927.6111	0.0000
927.6389	0.0000
927.6667	0.0000
927.6944	0.0000
927.7222	0.0000
927.7500	0.0000
927.7778	0.0000
927.8056	0.0000
927.8333	0.0000
927.8611	0.0000
927.8889	0.0000
927.9167	0.0000
927.9444	0.0000
927.9722	0.0000
928.0000	0.0000
928.0278	0.0000
928.0556	0.0000
928.0833	0.0000
928.1111	0.0000
928.1389	0.0000
928.1667	0.0000
928.1944	0.0000
928.2222	0.0000
928.2500	0.0000
928.2778	0.0000
928.3056	0.0000
928.3333	0.0000
928.3611	0.0000
928.3889	0.0000
928.4167	0.0000
928.4444	0.0000
928.4722	0.0000
928.5000	0.0000
928.5278	0.0000
928.5556	0.0000
928.5833	0.0000
928.6111	0.0000
928.6389	0.0000
928.6667	0.0000
928.6944	0.0000
928.7222	0.0000
928.7500	0.0000
928.7778	0.0000
928.8056	0.0000
928.8333	0.0000
928.8611	0.0000
928.8889	0.0000
928.9167	0.0000
928.9444	0.0000
928.9722	0.0000
929.0000	0.0000
929.0278	0.0000
929.0556	0.0000
929.0833	0.0000
929.1111	0.0000
929.1389	0.0000
929.1667	0.0000
929.1944	0.0000
929.2222	0.0000
929.2500	0.0000
929.2778	0.0000
929.3056	0.0000
929.3333	0.0000
929.3611	0.0000
929.3889	0.0000
929.4167	0.0000
929.4444	0.0000
929.4722	0.0000
929.5000	0.0000
929.5278	0.0000
929.5556	0.0000
929.5833	0.0000
929.6111	0.0000
929.6389	0.0000
929.6667	0.0000
929.6944	0.0000
929.7222	0.0000
929.7500	0.0000
929.7778	0.0000
929.8056	0.0000
929.8333	0.0000
929.8611	0.0000
929.8889	0.0000
929.9167	0.0000
929.9444	0.0000
929.9722	0.0000
930.0000	0.0000
930.0278	0.0000
930.0556	0.0000
930.0833	0.0000
930.1111	0.0000
930.1389	0.0000
930.1667	0.0000
930.1944	0.0000
930.2222	0.0000
930.2500	0.0000
930.2778	0.0000
930.3056	0.0000
930.3333	0.0000
930.3611	0.0000
930.3889	0.0000
930.4167	0.0000
930.4444	0.0000
930.4722	0.0000
930.5000	0.0000
930.5278	0.0000
930.5556	0.0000
930.5833	0.0000
930.6111	0.0000
930.6389	0.0000
930.6667	0.0000
930.6944	0.0000
930.7222	0.0000
930.7500	0.0000
930.7778	0.0000
930.8056	0.0000
930.8333	0.0000
930.8611	0.0000
930.8889	0.0000
930.9167	0.0000
930.9444	0.0000
930.9722	0.0000
931.0000	0.0000
931.0278	0.0000
931.0556	0.0000
931.0833	0.0000
931.1111	0.0000
931.1389	0.0000
931.1667	0.0000
931.1944	0.0000
931.2222	0.0000
931.2500	0.0000
931.2778	0.0000
931.3056	0.0000
931.3333	0.0000
931.3611	0.0000
931.3889	0.0000
931.4167	0.0000
931.4444	0.0000
931.4722	0.0000
931.5000	0.0000
931.5278	0.0000
931.5556	0.0000
931.5833	0.0000
931.6111	0.0000
931.6389	0.0000
931.6667	0.0000
931.6944	0.0000
931.7222	0.0000
931.7500	0.0000
931.7778	0.0000
931.8056	0.0000
931.8333	0.0000
931.8611	0.0000
931.8889	0.0000
931.9167	0.0000
931.9444	0.0000
931.9722	0.0000
932.0000	0.0000
932.0278	0.0000
932.0556	0.0000
932.0833	0.0000
932.1111	0.0000
932.1389	0.0000
932.1667	0.0000
932.1944	0.0000
932.2222	0.0000
932.2500	0.0000
932.2778	0.0000
932.3056	0.0000
932.3333	0.0000
932.3611	0.0000
932.3889	0.0000
932.4167	0.0000
932.4444	0.0000
932.4722	0.0000
932.5000	0.0000
932.5278	0.0000
932.5556	0.0000
932.5833	0.0000
932.6111	0.0000
932.6389	0.0000
932.6667	0.0000
932.6944	0.0000
932.7222	0.0000
932.7500	0.0000
932.7778	0.0000
932.8056	0.0000
932.8333	0.0000
932.8611	0.0000
932.8889	0.0000
932.9167	0.0000
932.9444	0.0000
932.9722	0.0000
933.0000	0.0000
933.0278	0.0000
933.0556	0.0000
933.0833	0.0000
933.1111	0.0000
933.1389	0.0000
933.1667	0.0000
933.1944	0.0000
933.2222	0.0000
933.2500	0.0000
933.2778	0.0000
933.3056	0.0000
933.3333	0.0000
933.3611	0.0000
933.3889	0.0000
933.4167	0.0000
933.4444	0.0000
933.4722	0.0000
933.5000	0.0000
933.5278	0.0000
933.5556	0.0000
933.5833	0.0000
933.6111	0.0000
933.6389	0.0000
933.6667	0.0000
933.6944	0.0000
933.7222	0.0000
933.7500	0.0000
933.7778	0.0000
933.8056	0.0000
933.8333	0.0000
933.8611	0.0000
933.8889	0.0000
933.9167	0.0000
933.9444	0.0000
933.9722	0.0000
934.0000	0.0000
934.0278	0.0000
934.0556	0.0000
934.0833	0.0000
934.1111	0.0000
934.1389	0.0000
934.1667	0.0000
934.1944	0.0000
934.2222	0.0000
934.2500	0.0000
934.2778	0.0000
934.3056	0.0000
934.3333	0.0000
934.3611	0.0000
934.3889	0.0000
934.4167	0.0000
934.4444	0.0000
934.4722	0.0000
934.5000	0.0000
934.5278	0.0000
934.5556	0.0000
934.5833	0.0000
934.6111	0.0000
934.6389	0.0000
934.6667	0.0000
934.6944	0.0000
934.7222	0.0000
934.7500	0.0000
934.7778	0.0000
934.8056	0.0000
934.8333	0.0000
934.8611	0.0000
934.8889	0.0000
934.9167	0.0000
934.9444	0.0000
934.9722	0.0000
935.0000	0.0000
935.0278	0.0000
935.0556	0.0000
935.0833	0.0000
935.1111	0.0000
935.1389	0.0000
935.1667	0.0000
935.1944	0.0000
935.2222	0.0000
935.2500	0.0000
935.2778	0.0000
935.3056	0.0000
935.3333	0.0000
935.3611	0.0000
935.3889	0.0000
935.4167	0.0000
935.4444	0.0000
935.4722	0.0000
935.5000	0.0000
935.5278	0.0000
935.5556	0.0000
935.5833	0.0000
935.6111	0.0000
935.6389	0.0000
935.6667	0.0000
935.6944	0.0000
935.7222	0.0000
935.7500	0.0000
935.7778	0.0000
935.8056	0.0000
935.8333	0.0000
935.8611	0.0000
935.8889	0.0000
935.9167	0.0000
935.9444	0.0000
935.9722	0.0000
936.0000	0.0000
936.0278	0.0000
936.0556	0.0000
936.0833	0.0000
936.1111	0.0000
936.1389	0.0000
936.1667	0.0000
936.1944	0.0000
936.2222	0.0000
936.2500	0.0000
936.2778	0.0000
936.3056	0.0000
936.3333	0.0000
936.3611	0.0000
936.3889	0.0000
936.4167	0.0000
936.4444	0.0000
936.4722	0.0000
936.5000	0.0000
936.5278	0.0000
936.5556	0.0000
936.5833	0.0000
936.6111	0.0000
936.6389	0.0000
936.6667	0.0000
936.6944	0.0000
936.7222	0.0000
936.7500	0.0000
936.7778	0.0000
936.8056	0.0000
936.8333	0.0000
936.8611	0.0000
936.8889	0.0000
936.9167	0.0000
936.9444	0.0000
936.9722	0.0000
937.0000	0.0000
937.0278	0.0000
937.0556	0.0000
937.0833	0.0000
937.1111	0.0000
937.1389	0.0000
937.1667	0.0000
937.1944	0.0000
937.2222	0.0000
937.2500	0.0000
937.2778	0.0000
937.3056	0.0000
937.3333	0.0000
937.3611	0.0000
937.3889	0.0000
937.4167	0.0000
937.4444	0.0000
937.4722	0.0000
937.5000	0.0000
937.5278	0.0000
937.5556	0.0000
937.5833	0.0000
937.6111	0.0000
937.6389	0.0000
937.6667	0.0000
937.6944	0.0000
937.7222	0.0000
937.7500	0.0000
937.7778	0.0000
937.8056	0.0000
937.8333	0.0000
937.8611	0.0000
937.8889	0.0000
937.9167	0.0000
937.9444	0.0000
937.9722	0.0000
938.0000	0.0000
938.0278	0.0000
938.0556	0.0000
938.0833	0.0000
938.1111	0.0000
938.1389	0.0000
938.1667	0.0000
938.1944	0.0000
938.2222	0.0000
938.2500	0.0000
938.2778	0.0000
938.3056	0.0000
938.3333	0.0000
938.3611	0.0000
938.3889	0.0000
938.4167	0.0000
938.4444	0.0000
938.4722	0.0000
938.5000	0.0000
938.5278	0.0000
938.5556	0.0000
938.5833	0.0000
938.6111	0.0000
938.6389	0.0000
938.6667	0.0000
938.6944	0.0000
938.7222	0.0000
938.7500	0.0000
938.7778	0.0000
938.8056	0.0000
938.8333	0.0000
938.8611	0.0000
938.8889	0.0000
938.9167	0.0000
938.9444	0.0000
938.9722	0.0000
939.0000	0.0000
939.0278	0.0000
939.0556	0.0000
939.0833	0.0000
939.1111	0.0000
939.1389	0.0000
939.1667	0.0000
939.1944	0.0000
939.2222	0.0000
939.2500	0.0000
939.2778	0.0000
939.3056	0.0000
939.3333	0.0000
939.3611	0.0000
939.3889	0.0000
939.4167	0.0000
939.4444	0.0000
939.4722	0.0000
939.5000	0.0000
939.5278	0.0000
939.5556	0.0000
939.5833	0.0000
939.6111	0.0000
939.6389	0.0000
939.6667	0.0000
939.6944	0.0000
939.7222	0.0000
939.7500	0.0000
939.7778	0.0000
939.8056	0.0000
939.8333	0.0000
939.8611	0.0000
939.8889	0.0000
939.9167	0.0000
939.9444	0.0000
939.9722	0.0000
940.0000	0.0000
940.0278	0.0000
940.0556	0.0000
940.0833	0.0000
940.1111	0.0000
940.1389	0.0000
940.1667	0.0000
940.1944	0.0000
940.2222	0.0000
940.2500	0.0000
940.2778	0.0000
940.3056	0.0000
940.3333	0.0000
940.3611	0.0000
940.3889	0.0000
940.4167	0.0000
940.4444	0.0000
940.4722	0.0000
940.5000	0.0000
940.5278	0.0000
940.5556	0.0000
940.5833	0.0000
940.6111	0.0000
940.6389	0.0000
940.6667	0.0000
940.6944	0.0000
940.7222	0.0000
940.7500	0.0000
940.7778	0.0000
940.8056	0.0000
940.8333	0.0000
940.8611	0.0000
940.8889	0.0000
940.9167	0.0000
940.9444	0.0000
940.9722	0.0000
941.0000	0.0000
941.0278	0.0000
941.0556	0.0000
941.0833	0.0000
941.1111	0.0000
941.1389	0.0000
941.1667	0.0000
941.1944	0.0000
941.2222	0.0000
941.2500	0.0000
941.2778	0.0000
941.3056	0.0000
941.3333	0.0000
941.3611	0.0000
941.3889	0.0000
941.4167	0.0000
941.4444	0.0000
941.4722	0.0000
941.5000	0.0000
941.5278	0.0000
941.5556	0.0000
941.5833	0.0000
941.6111	0.0000
941.6389	0.0000
941.6667	0.0000
941.6944	0.0000
941.7222	0.0000
941.7500	0.0000
941.7778	0.0000
941.8056	0.0000
941.8333	0.0000
941.8611	0.0000
941.8889	0.0000
941.9167	0.0000
941.9444	0.0000
941.9722	0.0000
942.0000	0.0000
942.0278	0.0000
942.0556	0.0000
942.0833	0.0000
942.1111	0.0000
942.1389	0.0000
942.1667	0.0000
942.1944	0.0000
942.2222	0.0000
942.2500	0.0000
942.2778	0.0000
942.3056	0.0000
942.3333	0.0000
942.3611	0.0000
942.3889	0.0000
942.4167	0.0000
942.4444	0.0000
942.4722	0.0000
942.5000	0.0000
942.5278	0.0000
942.5556	0.0000
942.5833	0.0000
942.6111	0.0000
942.6389	0.0000
942.6667	0.0000
942.6944	0.0000
942.7222	0.0000
942.7500	0.0000
942.7778	0.0000
942.8056	0.0000
942.8333	0.0000
942.8611	0.0000
942.8889	0.0000
942.9167	0.0000
942.9444	0.0000
942.9722	0.0000
943.0000	0.0000
943.0278	0.0000
943.0556	0.0000
943.0833	0.0000
943.1111	0.0000
943.1389	0.0000
943.1667	0.0000
943.1944	0.0000
943.2222	0.0000
943.2500	0.0000
943.2778	0.0000
943.3056	0.0000
943.3333	0.0000
943.3611	0.0000
943.3889	0.0000
943.4167	0.0000
943.4444	0.0000
943.4722	0.0000
943.5000	0.0000
943.5278	0.0000
943.5556	0.0000
943.5833	0.0000
943.6111	0.0000
943.6389	0.0000
943.6667	0.0000
943.6944	0.0000
943.7222	0.0000
943.7500	0.0000
943.7778	0.0000
943.8056	0.0000
943.8333	0.0000
943.8611	0.0000
943.8889	0.0000
943.9167	0.0000
943.9444	0.0000
943.9722	0.0000
944.0000	0.0000
944.0278	0.0000
944.0556	0.0000
944.0833	0.0000
944.1111	0.0000
944.1389	0.0000
944.1667	0.0000
944.1944	0.0000
944.2222	0.0000
944.2500	0.0000
944.2778	0.0000
944.3056	0.0000
944.3333	0.0000
944.3611	0.0000
944.3889	0.0000
944.4167	0.0000
944.4444	0.0000
944.4722	0.0000
944.5000	0.0000
944.5278	0.0000
944.5556	0.0000
944.5833	0.0000
944.6111	0.0000
944.6389	0.0000
944.6667	0.0000
944.6944	0.0000
944.7222	0.0000
944.7500	0.0000
944.7778	0.0000
944.8056	0.0000
944.8333	0.0000
944.8611	0.0000
944.8889	0.0000
944.9167	0.0000
944.9444	0.0000
944.9722	0.0000
945.0000	0.0000
945.0278	0.0000
945.0556	0.0000
945.0833	0.0000
945.1111	0.0000
945.1389	0.0000
945.1667	0.0000
945.1944	0.0000
945.2222	0.0000
945.2500	0.0000
945.2778	0.0000
945.3056	0.0000
945.3333	0.0000
945.3611	0.0000
945.3889	0.0000
945.4167	0.0000
945.4444	0.0000
945.4722	0.0000
945.5000	0.0000
945.5278	0.0000
945.5556	0.0000
945.5833	0.0000
945.6111	0.0000
945.6389	0.0000
945.6667	0.0000
945.6944	0.0000
945.7222	0.0000
945.7500	0.0000
945.7778	0.0000
945.8056	0.0000
945.8333	0.0000
945.8611	0.0000
945.8889	0.0000
945.9167	0.0000
945.9444	0.0000
945.9722	0.0000
946.0000	0.0000
946.0278	0.0000
946.0556	0.0000
946.0833	0.0000
946.1111	0.0000
946.1389	0.0000
946.1667	0.0000
946.1944	0.0000
946.2222	0.0000
946.2500	0.0000
946.2778	0.0000
946.3056	0.0000
946.3333	0.0000
946.3611	0.0000
946.3889	0.0000
946.4167	0.0000
946.4444	0.0000
946.4722	0.0000
946.5000	0.0000
946.5278	0.0000
946.5556	0.0000
946.5833	0.0000
946.6111	0.0000
946.6389	0.0000
946.6667	0.0000
946.6944	0.0000
946.7222	0.0000
946.7500	0.0000
946.7778	0.0000
946.8056	0.0000
946.8333	0.0000
946.8611	0.0000
946.8889	0.0000
946.9167	0.0000
946.9444	0.0000
946.9722	0.0000
947.0000	0.0000
947.0278	0.0000
947.0556	0.0000
947.0833	0.0000
947.1111	0.0000
947.1389	0.0000
947.1667	0.0000
947.1944	0.0000
947.2222	0.0000
947.2500	0.0000
947.2778	0.0000
947.3056	0.0000
947.3333	0.0000
947.3611	0.0000
947.3889	0.0000
947.4167	0.0000
947.4444	0.0000
947.4722	0.0000
947.5000	0.0000
947.5278	0.0000
947.5556	0.0000
947.5833	0.0000
947.6111	0.0000
947.6389	0.0000
947.6667	0.0000
947.6944	0.0000
947.7222	0.0000
947.7500	0.0000
947.7778	0.0000
947.8056	0.0000
947.8333	0.0000
947.8611	0.0000
947.8889	0.0000
947.9167	0.0000
947.9444	0.0000
947.9722	0.0000
948.0000	0.0000
948.0278	0.0000
948.0556	0.0000
948.0833	0.0000
948.1111	0.0000
948.1389	0.0000
948.1667	0.0000
948.1944	0.0000
948.2222	0.0000
948.2500	0.0000
948.2778	0.0000
948.3056	0.0000
948.3333	0.0000
948.3611	0.0000
948.3889	0.0000
948.4167	0.0000
948.4444	0.0000
948.4722	0.0000
948.5000	0.0000
948.5278	0.0000
948.5556	0.0000
948.5833	0.0000
948.6111	0.0000
948.6389	0.0000
948.6667	0.0000
948.6944	0.0000
948.7222	0.0000
948.7500	0.0000
948.7778	0.0000
948.8056	0.0000
948.8333	0.0000
948.8611	0.0000
948.8889	0.0000
948.9167	0.0000
948.9444	0.0000
948.9722	0.0000
949.0000	0.0000
949.0278	0.0000
949.0556	0.0000
949.0833	0.0000
949.1111	0.0000
949.1389	0.0000
949.1667	0.0000
949.1944	0.0000
949.2222	0.0000
949.2500	0.0000
949.2778	0.0000
949.3056	0.0000
949.3333	0.0000
949.3611	0.0000
949.3889	0.0000
949.4167	0.0000
949.4444	0.0000
949.4722	0.0000
949.5000	0.0000
949.5278	0.0000
949.5556	0.0000
949.5833	0.0000
949.6111	0.0000
949.6389	0.0000
949.6667	0.0000
949.6944	0.0000
949.7222	0.0000
949.7500	0.0000
949.7778	0.0000
949.8056	0.0000
949.8333	0.0000
949.8611	0.0000
949.8889	0.0000
949.9167	0.0000
949.9444	0.0000
949.9722	0.0000
950.0000	0.0000
950.0278	0.0000
950.0556	0.0000
950.0833	0.0000
950.1111	0.0000
950.1389	0.0000
950.1667	0.0000
950.1944	0.0000
950.2222	0.0000
950.2500	0.0000
950.2778	0.0000
950.3056	0.0000
950.3333	0.0000
950.3611	0.0000
950.3889	0.0000
950.4167	0.0000
950.4444	0.0000
950.4722	0.0000
950.5000	0.0000
950.5278	0.0000
950.5556	0.0000
950.5833	0.0000
950.6111	0.0000
950.6389	0.0000
950.6667	0.0000
950.6944	0.0000
950.7222	0.0000
950.7500	0.0000
950.7778	0.0000
950.8056	0.0000
950.8333	0.0000
950.8611	0.0000
950.8889	0.0000
950.9167	0.0000
950.9444	0.0000
950.9722	0.0000
951.0000	0.0000
951.0278	0.0000
951.0556	0.0000
951.0833	0.0000
951.1111	0.0000
951.1389	0.0000
951.1667	0.0000
951.1944	0.0000
951.2222	0.0000
951.2500	0.0000
951.2778	0.0000
951.3056	0.0000
951.3333	0.0000
951.3611	0.0000
951.3889	0.0000
951.4167	0.0000
951.4444	0.0000
951.4722	0.0000
951.5000	0.0000
951.5278	0.0000
951.5556	0.0000
951.5833	0.0000
951.6111	0.0000
951.6389	0.0000
951.6667	0.0000
951.6944	0.0000
951.7222	0.0000
951.7500	0.0000
951.7778	0.0000
951.8056	0.0000
951.8333	0.0000
951.8611	0.0000
951.8889	0.0000
951.9167	0.0000
951.9444	0.0000
951.9722	0.0000
